,Age
0,37
1,37
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,38
11,38
12,38
13,38
14,38
15,38
16,38
17,38
18,38
19,38
20,38
21,38
22,38
23,38
24,38
25,38
26,38
27,38
28,38
29,38
30,38
31,38
32,38
33,38
34,38
35,38
36,38
37,38
38,38
39,38
40,38
41,38
42,38
43,38
44,38
45,38
46,38
47,38
48,38
49,39
50,39
51,39
52,39
53,39
54,39
55,39
56,39
57,39
58,39
59,39
60,39
61,39
62,39
63,39
64,39
65,39
66,39
67,39
68,39
69,39
70,39
71,39
72,39
73,39
74,39
75,39
76,39
77,39
78,39
79,39
80,39
81,39
82,39
83,39
84,39
85,39
86,39
87,39
88,39
89,39
90,39
91,39
92,39
93,39
94,39
95,39
96,39
97,39
98,39
99,39
100,39
101,39
102,39
103,39
104,39
105,39
106,39
107,39
108,39
109,39
110,39
111,39
112,39
113,39
114,39
115,39
116,39
117,39
118,39
119,39
120,39
121,39
122,39
123,39
124,39
125,39
126,39
127,39
128,39
129,39
130,39
131,39
132,39
133,39
134,39
135,39
136,39
137,39
138,39
139,39
140,39
141,39
142,39
143,39
144,39
145,39
146,39
147,39
148,39
149,39
150,39
151,39
152,39
153,39
154,39
155,39
156,39
157,39
158,39
159,39
160,39
161,39
162,39
163,39
164,39
165,39
166,39
167,39
168,39
169,39
170,39
171,39
172,39
173,39
174,39
175,39
176,39
177,39
178,39
179,39
180,39
181,39
182,39
183,39
184,39
185,39
186,39
187,39
188,39
189,39
190,39
191,39
192,39
193,39
194,39
195,39
196,39
197,39
198,39
199,39
200,39
201,39
202,39
203,39
204,39
205,39
206,39
207,39
208,39
209,39
210,39
211,39
212,39
213,39
214,39
215,39
216,39
217,39
218,39
219,39
220,39
221,39
222,39
223,39
224,39
225,39
226,39
227,39
228,39
229,39
230,39
231,39
232,39
233,39
234,39
235,39
236,39
237,39
238,39
239,39
240,39
241,39
242,39
243,39
244,39
245,39
246,39
247,39
248,39
249,39
250,39
251,39
252,39
253,39
254,39
255,39
256,39
257,39
