,WL
0,0
1,0
2,0
3,0
4,-1
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,0
19,1
20,0
21,1
22,1
23,0
24,0
25,0
26,0
27,-1
28,0
29,0
30,1
31,0
32,1
33,1
34,-1
35,-1
36,0
37,0
38,-1
39,0
40,0
41,0
42,1
43,0
44,0
45,0
46,-1
47,1
48,0
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,1
60,-1
61,0
62,0
63,-1
64,1
65,0
66,0
67,-1
68,0
69,1
70,1
71,1
72,1
73,0
74,0
75,-1
76,-1
77,1
78,1
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,1
98,1
99,1
100,0
101,0
102,0
103,0
104,-1
105,0
106,1
107,0
108,0
109,0
110,1
111,1
112,0
113,0
114,0
115,-1
116,1
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,-1
125,0
126,0
127,0
128,0
129,0
130,1
131,-1
132,0
133,0
134,-1
135,0
136,0
137,1
138,1
139,1
140,0
141,-1
142,0
143,1
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,-1
152,0
153,0
154,0
155,0
156,0
157,0
158,-1
159,0
160,1
161,0
162,0
163,-1
164,-1
165,0
166,0
167,0
168,0
169,-1
170,-1
171,0
172,0
173,0
174,0
175,0
176,-1
177,-1
178,-1
179,1
180,0
181,-1
182,0
183,0
184,-1
185,0
186,-1
187,0
188,1
189,1
190,1
191,-1
192,0
193,1
194,1
195,0
196,-1
197,0
198,1
199,0
200,0
201,0
202,0
203,0
204,-1
205,1
206,0
207,0
208,-1
209,1
210,0
211,-1
212,1
213,0
214,1
215,1
216,0
217,1
218,0
219,0
220,0
221,0
222,-1
223,0
224,-1
225,0
226,0
227,0
228,-1
229,0
230,0
231,-1
232,0
233,0
234,0
235,0
236,-1
237,0
238,1
239,1
240,1
241,0
242,1
243,0
244,-1
245,-1
246,-1
247,0
248,-1
